smiles,0,1
COC(CSC)C(=O)N1CCC(NC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
COCC(C)C(=O)N(C)CC1CCCN1C(=O)CC1CS(=O)(=O)C1,7ga2-a,7ga3-a
COCC(C)C(=O)N(C)CC1CCCN1C(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(CC1CS(=O)(=O)C1)N1CCCC1c1ncccn1,7ga2-a,7ga3-a
CC(NC(=O)c1cnc(C2CCCN2)nc1)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CCSCC(=O)N1CCC(N(CCO)C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
COCC(=O)N1CCC(N(CCO)C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C(=O)NCCC1CCN(C(=O)C2CS(=O)(=O)C2)C1)C(F)F,7ga2-a,7ga3-a
CNC(=O)NC(=O)CN1CCC(CNC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CNC(=O)NC(=O)CN1CCC(NC(=O)CC2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CCC(NC1CCN(C(=O)CC2CS(=O)(=O)C2)C1)C(N)=O,7ga2-a,7ga3-a
CCC(NC1CCN(C(=O)C2CS(=O)(=O)C2)C1)C(N)=O,7ga2-a,7ga3-a
CCCC(=O)NCC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CCCNC(=O)CNC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C)(C)OCC(=O)NC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C)(C)OCC(=O)NC1CCN(C(=O)CC2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C)CC(F)C(=O)NCCC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(=O)N(C)C(C)C(=O)NCC1CCCN1C(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CCCC(=O)NCC(=O)N1CCC(NC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
COC(C)CCC(=O)NCC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C)(C)OC(=O)NC1CCN(C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
O=CC1CCN(CC2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(=O)N1CCC(C(=O)NC(C)CNC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CCCNC(=O)CN1CCC(CNC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CCCNC(=O)CN1CCC(NC(=O)CC2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
O=C(NCCC1CS(=O)(=O)C1)NCc1ccc(N2CCCC2)cc1,7ga2-a,7ga3-a
CC(NC(=O)NCc1ccc(N2CCCC2)cc1)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(NCCc1csc(N2CCCC2)n1)NCC1CS(=O)(=O)C1,7ga2-a,7ga3-a
CN(C)C(=O)CCC(=O)N1CCCC1CNC(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(CN1CCCC1)NCC(CO)NC(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CC1CCN(CC(=O)NCC(CO)NC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
O=C(CN1CCCC1CO)NCC(CO)NC(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(NCC1CCN(CCCO)C1)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(NC1CCN(CCCO)C1)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CCN1CCCC1CC(=O)NCCN(C)C(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CNC(=O)CCCC(=O)N1CCC(NC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CN1CCCC1CN(C)S(=O)(=O)CC1CS(=O)(=O)C1,7ga2-a,7ga3-a
CCN(C)CC1CCN(C(=O)C(N)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CCN(C)CC1CCN(C(=O)NCC2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
COC(C)CC(=O)NCC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(=O)NC(C)C(=O)NCC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(NC(=O)N1CCC(N2CCCC2)C1)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(C1CS(=O)(=O)C1)N1CCC(N2CCCC2)C1,7ga2-a,7ga3-a
CCCCC(NC1CCN(C(=O)CC2CS(=O)(=O)C2)C1)C(N)=O,7ga2-a,7ga3-a
O=S1(=O)CC(S(=O)(=O)N2CCCC2c2ccccn2)C1,7ga2-a,7ga3-a
COC(C(=O)NC1CCN(C(=O)C2CS(=O)(=O)C2)C1)C(C)C,7ga2-a,7ga3-a
COC(C(=O)NC1CCN(C(=O)CC2CS(=O)(=O)C2)C1)C(C)C,7ga2-a,7ga3-a
CC(O)C(F)(F)C(=O)N1CCC(N(C)C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(O)C(F)(F)C(=O)N1CCC(CNC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
O=C(O)C1CCCN1C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CC1CCN(C2CS(=O)(=O)C2)C1C(=O)O,7ga2-a,7ga3-a
O=C(O)C1(CC2CS(=O)(=O)C2)CCCN1,7ga2-a,7ga3-a
CC1(C(=O)O)CCCN1C1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(O)C1CCCN1CCC1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(O)C1CCC(CC2CS(=O)(=O)C2)N1,7ga2-a,7ga3-a
O=C(O)C1CCCN1CC1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(O)C1CCCN1CCCC1CS(=O)(=O)C1,7ga2-a,7ga3-a
CC(NC(=O)N1CCCC1C(=O)O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CCC(CCOC)C(=O)NCC1CCCN1C(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CS(=O)(=O)CC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
COC(=O)NCC(=O)NCC1CCCN1C(=O)CC1CS(=O)(=O)C1,7ga2-a,7ga3-a
CCCCC(C)C(=O)N(C)C1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
O=C(NCCC1CS(=O)(=O)C1)N1CCCCC(N2CCCC2)C1,7ga2-a,7ga3-a
CC(CC(F)F)C(=O)NC1CCN(C(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C)(C)OCC(=O)N1CCC(NC(=O)C2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C)(C)OCC(=O)N1CCCC1CNC(=O)C1CS(=O)(=O)C1,7ga2-a,7ga3-a
CC(C)(C)OCC(=O)N1CCC(NC(=O)CC2CS(=O)(=O)C2)C1,7ga2-a,7ga3-a
CC(C)S(=O)(=NC(=O)C1CS(=O)(=O)C1)C1CCNC1,7ga2-a,7ga3-a
CCN1CCCC1C(=O)N(C)CCNC(=O)CC1CS(=O)(=O)C1,7ga2-a,7ga3-a
O=C(NC1CS(=O)(=O)C1)C1CCNC1,7ga2-a,7ga3-a
CC1NCCC1C(=O)NC1CS(=O)(=O)C1,7ga2-a,7ga3-a
CC1(C(=O)NC2CS(=O)(=O)C2)CCNC1,7ga2-a,7ga3-a
CC1(C2CS(=O)(=O)C2)CNCC1C(N)=O,7ga2-a,7ga3-a
CC1CNCC1C(=O)NC1CS(=O)(=O)C1,7ga2-a,7ga3-a
c1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
c1nc(CN2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
Cc1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)NC(C)CN1CCCC1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(c1ccnc(N3CCCC3)n1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(CC(=O)NCC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(CC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)NC(C)CCN1CCCC1)C2,7g9y-a,7ga2-a
Clc1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
COCCC(=O)N1CCc2nc(N3CCCC3)nc(C)c2C1,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)NC(C)CCN1CCCC1)C2,7g9y-a,7ga2-a
Nc1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
CCC(CC)CN1CCc2nc(N3CCCC3)nc(C)c2C1,7g9y-a,7ga2-a
C=CCNC(=O)N1CCc2nc(N3CCc4ccccc4C3)nc(N3CCCC3)c2C1,7g9y-a,7ga2-a
CN1CCc2ncnc(N3CCC(N4CCCC4)CC3)c2C1,7g9y-a,7ga2-a
C=CCNC(=O)N1CCc2nc(N3CCCC3)nc(N3CCCCC3)c2C1,7g9y-a,7ga2-a
c1cc(N2CCc3ncncc3C2)nc(N2CCCC2)n1,7g9y-a,7ga2-a
CC(COCC(=O)N1CCc2ncnc(N)c2C1)N1CCCC1,7g9y-a,7ga2-a
COc1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
CCN(C)c1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
COc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
COc1ncnc2c1CN(CC(=O)NCC(=O)N1CCCC1)CC2,7g9y-a,7ga2-a
COc1ncnc2c1CN(C(=O)NCC(=O)N1CCCC1)CC2,7g9y-a,7ga2-a
O=C(CNC(=O)N1CCc2nc(C3CC3)ncc2C1)N1CCCC1,7g9y-a,7ga2-a
c1nc(C2CC2)nc2c1CN(CCN1CCCC1)CC2,7g9y-a,7ga2-a
CC(C)C(C(=O)N1CCc2nc(C3CC3)ncc2C1)N1CCCC1,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(CC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(CCC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(S(=O)(=O)N1CCCC1)C2,7g9y-a,7ga2-a
Cc1nc(N2CCCC2)nc2c1CN(CCN(C)C)CC2,7g9y-a,7ga2-a
CC1CN(CCC(=O)N2CCCC2)Cc2cncnc21,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(CCC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CN(C)c1ncc2c(n1)CCN(CCC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
c1nc2c(c(OCCN3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
CCNc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CC(C)CN1CCc2nc(N3CCCC3)nc(N(C)C)c2C1,7g9y-a,7ga2-a
Cc1nc(N2CCCC2)nc2c1CN(CC(C)C)CC2,7g9y-a,7ga2-a
CN(C)c1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CCCS(=O)(=O)N1CCc2nc(N3CCCC3)nc(N(C)C)c2C1,7g9y-a,7ga2-a
CC(C)CN1CCc2nc(N3CCCC3)nc(N(C)C)c2C1,7g9y-a,7ga2-a
CN1CCc2nc(N3CCCC3)nc(N(C)C)c2C1,7g9y-a,7ga2-a
CC(C)N1CCc2nc(N3CCCC3)nc(N(C)C)c2C1,7g9y-a,7ga2-a
CN(C)c1nc(N2CCCC2)nc2c1CN(C(=O)CC(F)(F)F)CC2,7g9y-a,7ga2-a
O=C(O)c1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
CC(C)CCc1ncc2c(n1)CCN(CCN1CCCC1)C2,7g9y-a,7ga2-a
N#Cc1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
COc1ncnc2c1CN(C(=O)NCC(=O)N1CCCC1)CC2,7g9y-a,7ga2-a
O=C(CNC(=O)N1CCc2nc(C3CC3)ncc2C1)N1CCCC1,7g9y-a,7ga2-a
Sc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CCNC(=O)N1CCc2nc(N3CCCC3)nc(N3CCOCC3)c2C1,7g9y-a,7ga2-a
O=C(CN1CCc2ncnc(N3CCOCC3)c2C1)N1CCCC1,7g9y-a,7ga2-a
COc1ncnc2c1CN(CC(=O)NCC(=O)N1CCCC1)CC2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(CC(=O)NCC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CC(C)(C)CCc1ncc2c(n1)CCN(C(=O)CN1CCCC1)C2,7g9y-a,7ga2-a
CN(C)c1ncc2c(n1)CCN(C(=O)C(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CNc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CN1CCc2ncnc(N3CCCC3)c2C1,7g9y-a,7ga2-a
CN1CCc2ncnc(N(C)CC(=O)N3CCCC3)c2C1,7g9y-a,7ga2-a
CN1CCc2ncnc(N3CCC(N4CCCC4)CC3)c2C1,7g9y-a,7ga2-a
CN1CCc2nc(N3CCCC3)nc(N(C)C)c2C1,7g9y-a,7ga2-a
CN(C)c1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
CN(C)c1ncc2c(n1)CCN(C(=O)CN1CCCC1)C2,7g9y-a,7ga2-a
CN(C)c1ncc2c(n1)CCN(c1ccc(N3CCCC3)nn1)C2,7g9y-a,7ga2-a
CN(C)c1ncc2c(n1)CCN(CCC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CN(C)c1ncc2c(n1)CCN(C(=O)C(=O)N1CCCC1)C2,7g9y-a,7ga2-a
C=CCNc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CC1CN(S(=O)(=O)N2CCCC2)Cc2cncnc21,7g9y-a,7ga2-a
CC1CN(CCC(=O)N2CCCC2)Cc2cncnc21,7g9y-a,7ga2-a
C1CCN(c2nc3c(c(NC4CC4)n2)CNCC3)C1,7g9y-a,7ga2-a
Nc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CC(C)C(C(=O)N1CCc2ncnc(N)c2C1)N1CCCC1,7g9y-a,7ga2-a
CC(COCC(=O)N1CCc2ncnc(N)c2C1)N1CCCC1,7g9y-a,7ga2-a
Nc1ncnc2c1CN(c1cc(N3CCCC3)ncn1)CC2,7g9y-a,7ga2-a
Nc1ncnc2c1CN(c1ccnc(N3CCCC3)n1)CC2,7g9y-a,7ga2-a
C1CCN(c2nc3c(c(NC4CC4)n2)CNCC3)C1,7g9y-a,7ga2-a
c1ncc2c(n1)CCN(c1cc(N3CCCC3)cnn1)C2,7g9y-a,7ga2-a
CC1CN(S(=O)(=O)N2CCCC2)Cc2cncnc21,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(S(=O)(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CSc1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
CCc1nc2c(c(N3CCCC3)n1)CNCC2,7g9y-a,7ga2-a
CCc1ncc2c(n1)CCN(CC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
O=C(CN1CCCC1)N1CCc2ncncc2C1,7g9y-a,7ga2-a
COCc1ncc2c(n1)CCN(C(=O)CN1CCCC1)C2,7g9y-a,7ga2-a
CC(=O)N1CCc2nc(N3CCCC3)nc(C)c2C1,7g9y-a,7ga2-a
Cc1ncnc2c1CN(C(=O)CN1CCCC1)CC2,7g9y-a,7ga2-a
CN(C)c1ncc2c(n1)CCN(C(=O)CN1CCCC1)C2,7g9y-a,7ga2-a
O=C(C(c1ccccc1)N1CCCC1)N1CCc2ncncc2C1,7g9y-a,7ga2-a
CC(C)(C)CCc1ncc2c(n1)CCN(C(=O)CN1CCCC1)C2,7g9y-a,7ga2-a
CC(C)Nc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CC(C)Nc1nc(N2CCCC2)nc2c1CN(S(C)(=O)=O)CC2,7g9y-a,7ga2-a
CCC(C)N1CCc2nc(N3CCCC3)nc(NC(C)C)c2C1,7g9y-a,7ga2-a
CCC(=O)N1CCc2nc(N3CCCC3)nc(NC(C)C)c2C1,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(CC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(CC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
O=C(CN1CCc2ncnc(N3CCOCC3)c2C1)N1CCCC1,7g9y-a,7ga2-a
CCc1ncc2c(n1)CCN(CC(=O)N1CCCC1)C2,7g9y-a,7ga2-a
Cc1nc(N2CCCC2)nc2c1CNCC2,7g9y-a,7ga2-a
CCS(=O)(=O)N1CCc2nc(N3CCCC3)nc(C)c2C1,7g9y-a,7ga2-a
Cc1nc(N2CCCC2)nc2c1CN(C(=O)N(C)C)CC2,7g9y-a,7ga2-a
CCC(CC)CN1CCc2nc(N3CCCC3)nc(C)c2C1,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)NCCC1CCCN1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)C(=O)NCC1CCCN1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)CCC1CCCN1)C2,7g9y-a,7ga2-a
COc1ncnc2c1CN(C(=O)C(=O)N(C)CC1CCCN1)CC2,7g9y-a,7ga2-a
COc1ncnc2c1CN(C(=O)CCC1CCCN1)CC2,7g9y-a,7ga2-a
O=C(CCC1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
O=C(C1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
O=C(CC1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
O=C(NCCC1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(C(=O)NCC1CCCN1)C2,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
CC(C)CCc1ncc2c(n1)CCN(CC1CCCN1)C2,7g9y-a,7ga2-a
CC(C)CCc1ncc2c(n1)CCN(C(=O)CC1CCCN1)C2,7g9y-a,7ga2-a
O=C(C1CCCN1)N1CCc2nc(C(F)(F)F)ncc2C1,7g9y-a,7ga2-a
CC(C)(C)CCc1ncc2c(n1)CCN(CC1CCCN1)C2,7g9y-a,7ga2-a
CC(C)(C)CCc1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
CN1CCc2ncnc(C3CCCN3)c2C1,7g9y-a,7ga2-a
CC(C)CCc1ncc2c(n1)CCN(CC1CCCN1)C2,7g9y-a,7ga2-a
CN1CCc2nc(O)nc(C3CCCN3)c2C1,7g9y-a,7ga2-a
CC(C)(C)CCc1ncc2c(n1)CCN(CC1CCCN1)C2,7g9y-a,7ga2-a
CN1CCc2nc(O)nc(C3CCCN3)c2C1,7g9y-a,7ga2-a
CC(C)CCc1ncc2c(n1)CCN(C(=O)CC1CCCN1)C2,7g9y-a,7ga2-a
O=C(CC1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
O=C(NCCC1CCCN1)C(=O)N1CCc2ncncc2C1,7g9y-a,7ga2-a
O=C(c1ncoc1C1CCCN1)N1CCc2ncncc2C1,7g9y-a,7ga2-a
CC(C)c1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)NCCC1CCCN1)C2,7g9y-a,7ga2-a
O=C(NCCC1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
COCc1ncc2c(n1)CCN(C(=O)C(=O)NCC1CCCN1)C2,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)C(=O)NCC1CCCN1)C2,7g9y-a,7ga2-a
O=C(CCC1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)CCC1CCCN1)C2,7g9y-a,7ga2-a
COc1ncnc2c1CN(C(=O)CCC1CCCN1)CC2,7g9y-a,7ga2-a
COCc1ncc2c(n1)CCN(C(=O)CCC1CCCN1)C2,7g9y-a,7ga2-a
COCc1ncc2c(n1)CCN(C(=O)CCC1CCCN1)C2,7g9y-a,7ga2-a
COCc1ncc2c(n1)CCN(C(=O)C(=O)NCC1CCCN1)C2,7g9y-a,7ga2-a
COCc1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
COc1ncnc2c1CN(C(=O)C(=O)N(C)CC1CCCN1)CC2,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(C(=O)NCC1CCCN1)C2,7g9y-a,7ga2-a
O=C(C1CCCN1)N1CCc2ncncc2C1,7g9y-a,7ga2-a
O=C(C1CCCN1)N1CCc2nc(C(F)(F)F)ncc2C1,7g9y-a,7ga2-a
Cc1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
CC(C)c1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
CC(C)(C)CCc1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
COCc1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
O=C(C1CCCN1)N1CCc2nc(C3CC3)ncc2C1,7g9y-a,7ga2-a
O=C(c1ncoc1C1CCCN1)N1CCc2ncncc2C1,7g9y-a,7ga2-a
CC(C)(C)c1ncc2c(n1)CCN(C(=O)C1CCCN1)C2,7g9y-a,7ga2-a
CC(CNC(=O)C1CCS1(=O)=O)N(C)C(=O)COc1ccsc1,7ga3-a,7ga1-a
CC(C)N(CCNC(=O)C1CCS1(=O)=O)C(=O)c1ccsc1,7ga3-a,7ga1-a
CC(CCNC(=O)C1CS(=O)(=O)C1)NCc1ccsc1,7ga3-a,7ga1-a
CC(NC(=O)NCC(C)(O)c1ccsc1)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
O=C(Cc1ccsc1)NCC(CO)NC(=O)CC1CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(C)n1nc(-c2ccsc2)nc1C1CS(=O)(=O)C1,7ga3-a,7ga1-a
O=S1(=O)CC(C2CN(CCCc3ccsc3)C2)C1,7ga3-a,7ga1-a
CC(Cc1ccsc1)NC(=O)C(=O)NC(C)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(CN(C)C(=O)C1CS(=O)(=O)C1)NCc1ccsc1,7ga3-a,7ga1-a
CCC(CNC(=O)C1CS(=O)(=O)C1)NC(=O)COc1ccsc1,7ga3-a,7ga1-a
CCC(CNC(=O)C1CS(=O)(=O)C1)NC(=O)C(O)c1ccsc1,7ga3-a,7ga1-a
NNC(c1ccsc1)C1CCS1(=O)=O,7ga3-a,7ga1-a
O=S1(=O)CC(C2CN(CCCc3ccsc3)C2)C1,7ga3-a,7ga1-a
CC(CNC(=O)C(O)c1ccsc1)NC(=O)CC1CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(CNC(=O)CC1CS(=O)(=O)C1)NCc1ccsc1,7ga3-a,7ga1-a
CC(C)C(CCNC(=O)C1CS(=O)(=O)C1)NCc1ccsc1,7ga3-a,7ga1-a
CC(NC(=O)C1CS(=O)(=O)C1)C(C)(C)NC(=O)c1ccsc1,7ga3-a,7ga1-a
CN(CCCN(C)C(=O)CC1CS(=O)(=O)C1)Cc1ccsc1,7ga3-a,7ga1-a
O=CC1(CCc2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
NC1(CCc2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
NCC1(CCc2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
N#CC1(CCc2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
O=C(NCC(O)CNC(=O)C1CS(=O)(=O)C1)c1ccsc1,7ga3-a,7ga1-a
O=C(Cc1ccsc1)OCCC1CS(=O)(=O)C1,7ga3-a,7ga1-a
CN(Cc1ccc(-c2ccsc2)cc1)C(=O)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
O=S1(=O)CC(C(O)Cc2ccsc2)C1,7ga3-a,7ga1-a
CC(O)(c1ccsc1)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(O)(c1ccsc1)C1(C#N)CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(CCNC(=O)CC1CS(=O)(=O)C1)N(C)C(=O)c1ccsc1,7ga3-a,7ga1-a
CCOC(=O)CC1(NC(=O)c2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
O=S1(=O)CC(Nc2ccsc2)C1,7ga3-a,7ga1-a
NC1(c2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
CN(C)C(CNC(=O)CC1(N)CS(=O)(=O)C1)c1ccsc1,7ga3-a,7ga1-a
NC1(Cc2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
NC1(CCc2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(O)(CNC(=O)CC1(N)CS(=O)(=O)C1)c1ccsc1,7ga3-a,7ga1-a
CN(C)CCN(Cc1ccsc1)C(=O)CC1(N)CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(Cc1ccsc1)OC(=O)C1(C)CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(C)(C)C(CNCc1ccsc1)NC(=O)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
CCC(CNC(=O)C1CS(=O)(=O)C1)NCc1ccsc1,7ga3-a,7ga1-a
CCC(CNC(=O)c1ccsc1)NC(=O)C1CCS1(=O)=O,7ga3-a,7ga1-a
NC(C(=O)N1CCCC1c1ccsc1)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
NC(C(=O)N1CCC(c2ccsc2)CC1)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(CNC(=O)C(O)c1ccsc1)NC(=O)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
CCN(CCNC(=O)C1CCS1(=O)=O)C(=O)C(O)c1ccsc1,7ga3-a,7ga1-a
CC(CN(C)C(=O)C1CS(=O)(=O)C1)NC(=O)C(O)c1ccsc1,7ga3-a,7ga1-a
O=C1CCN(Cc2ccsc2)C(=O)C(C2CS(=O)(=O)C2)N1,7ga3-a,7ga1-a
O=C(NCC(CO)NCc1ccsc1)C1CS(=O)(=O)C1,7ga3-a,7ga1-a
O=C(Cn1cc(-c2ccsc2)nn1)NCCC1CS(=O)(=O)C1,7ga3-a,7ga1-a
CC1(C(=O)Nc2ccsc2)CS(=O)(=O)C1,7ga3-a,7ga1-a
CC(C(=O)N(C)CCNC(=O)C1CCS1(=O)=O)c1ccsc1,7ga3-a,7ga1-a
